player1_x,player1_y,player1_health,player1_energy,player2_x,player2_y,player2_health,player2_energy,player1_action,player2_action
0.4050000011920929,0.8125,0.08799999952316284,0.125,0.596875011920929,0.8125,0.07800000160932541,0.125,4,7
0.4050000011920929,0.8125,0.08799999952316284,0.125,0.596875011920929,0.8125,0.07800000160932541,0.125,1,7
0.4050000011920929,0.8125,0.08799999952316284,0.125,0.596875011920929,0.8125,0.07800000160932541,0.125,7,7
0.4050000011920929,0.8125,0.08799999952316284,0.125,0.596875011920929,0.8125,0.07800000160932541,0.125,5,7
0.40812501311302185,0.8125,0.08799999952316284,0.125,0.59375,0.8125,0.07800000160932541,0.125,5,3
0.4112499952316284,0.8125,0.08799999952316284,0.125,0.590624988079071,0.8125,0.07800000160932541,0.125,6,7
0.4143750071525574,0.8125,0.08799999952316284,0.125,0.5874999761581421,0.8125,0.07800000160932541,0.125,2,6
0.4268749952316284,0.8125,0.08799999952316284,0.125,0.574999988079071,0.8125,0.07800000160932541,0.125,7,7
0.43937501311302185,0.8125,0.08799999952316284,0.125,0.5625,0.8125,0.07800000160932541,0.125,3,7
0.4518750011920929,0.8125,0.07500000298023224,0.125,0.550000011920929,0.8125,0.07800000160932541,0.1458333283662796,1,7
0.4581249952316284,0.7916666865348816,0.06800000369548798,0.125,0.543749988079071,0.75,0.07800000160932541,0.1666666716337204,2,7
0.46437498927116394,0.7708333134651184,0.06800000369548798,0.125,0.5406249761581421,0.6916666626930237,0.07800000160932541,0.1666666716337204,3,0
0.4675000011920929,0.7541666626930237,0.06800000369548798,0.125,0.534375011920929,0.637499988079071,0.07800000160932541,0.1666666716337204,0,7
0.4737499952316284,0.7416666746139526,0.06800000369548798,0.125,0.53125,0.5874999761581421,0.07800000160932541,0.1666666716337204,0,7
0.4768750071525574,0.7333333492279053,0.06800000369548798,0.125,0.5249999761581421,0.5416666865348816,0.07800000160932541,0.1666666716337204,7,7
0.4831250011920929,0.7291666865348816,0.06800000369548798,0.125,0.5218750238418579,0.5,0.07800000160932541,0.1666666716337204,2,7
0.47999998927116394,0.7291666865348816,0.06800000369548798,0.125,0.5249999761581421,0.5,0.07800000160932541,0.1666666716337204,2,7
0.4768750071525574,0.7333333492279053,0.06800000369548798,0.125,0.528124988079071,0.5041666626930237,0.07800000160932541,0.1666666716337204,1,7
0.4737499952316284,0.7416666746139526,0.06800000369548798,0.125,0.53125,0.512499988079071,0.07800000160932541,0.1666666716337204,6,7
0.47062501311302185,0.7541666626930237,0.06800000369548798,0.125,0.534375011920929,0.5249999761581421,0.07800000160932541,0.1666666716337204,6,7
0.4675000011920929,0.7708333134651184,0.06800000369548798,0.125,0.5375000238418579,0.5416666865348816,0.07800000160932541,0.1666666716337204,1,2
0.46437498927116394,0.7916666865348816,0.06800000369548798,0.125,0.5406249761581421,0.5625,0.07800000160932541,0.1666666716337204,0,7
0.4612500071525574,0.8125,0.06800000369548798,0.125,0.543749988079071,0.5874999761581421,0.07800000160932541,0.1666666716337204,1,7
0.4581249952316284,0.8125,0.06800000369548798,0.125,0.546875,0.6166666746139526,0.07800000160932541,0.1666666716337204,3,7
0.45500001311302185,0.8125,0.06800000369548798,0.125,0.550000011920929,0.6499999761581421,0.07800000160932541,0.1666666716337204,1,4
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.6875,0.07800000160932541,0.1666666716337204,1,7
0.44874998927116394,0.800000011920929,0.06800000369548798,0.125,0.5562499761581421,0.7291666865348816,0.07800000160932541,0.1666666716337204,3,7
0.4456250071525574,0.7916666865348816,0.06800000369548798,0.125,0.559374988079071,0.7708333134651184,0.07800000160932541,0.1666666716337204,6,7
0.4456250071525574,0.7875000238418579,0.06800000369548798,0.125,0.559374988079071,0.8125,0.07800000160932541,0.1666666716337204,1,7
0.4424999952316284,0.7875000238418579,0.06800000369548798,0.125,0.5625,0.8125,0.07800000160932541,0.1666666716337204,4,2
0.43937501311302185,0.7916666865348816,0.06800000369548798,0.125,0.565625011920929,0.8125,0.07800000160932541,0.1666666716337204,6,7
0.4362500011920929,0.800000011920929,0.06800000369548798,0.125,0.5687500238418579,0.8125,0.07800000160932541,0.1666666716337204,6,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,5,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,5,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,0,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,2,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,1,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,4,1
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,6,3
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,7,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,2,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,5,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,5,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,0,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,5,7
0.43312498927116394,0.8125,0.06800000369548798,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1666666716337204,5,7
0.43937501311302185,0.8125,0.06800000369548798,0.125,0.565625011920929,0.8125,0.07800000160932541,0.1666666716337204,7,7
0.4456250071525574,0.8125,0.06800000369548798,0.125,0.559374988079071,0.8125,0.07800000160932541,0.1666666716337204,4,7
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,2,7
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,6,7
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,4,7
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,6,7
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,2,7
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,4,7
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,6,7
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,3,7
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,7,7
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,5,1
0.4518750011920929,0.8125,0.06800000369548798,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1666666716337204,3,2
0.4518750011920929,0.8125,0.05700000002980232,0.125,0.5531250238418579,0.8125,0.07800000160932541,0.1875,3,7
0.44874998927116394,0.7916666865348816,0.05700000002980232,0.125,0.5562499761581421,0.8125,0.07800000160932541,0.1875,3,7
0.4456250071525574,0.7749999761581421,0.05700000002980232,0.125,0.559374988079071,0.8125,0.07800000160932541,0.1875,1,7
0.4424999952316284,0.762499988079071,0.05700000002980232,0.125,0.5625,0.8125,0.07800000160932541,0.1875,6,4
0.43937501311302185,0.7541666626930237,0.05700000002980232,0.125,0.565625011920929,0.8125,0.07800000160932541,0.1875,4,7
0.4362500011920929,0.75,0.05700000002980232,0.125,0.5687500238418579,0.8125,0.07800000160932541,0.1875,4,7
0.43312498927116394,0.75,0.05700000002980232,0.125,0.5718749761581421,0.8125,0.07800000160932541,0.1875,5,7
0.4300000071525574,0.7541666626930237,0.05700000002980232,0.125,0.574999988079071,0.8125,0.07800000160932541,0.1875,6,7
0.4268749952316284,0.762499988079071,0.05700000002980232,0.125,0.578125,0.8125,0.07800000160932541,0.1875,6,7
0.42375001311302185,0.7749999761581421,0.05700000002980232,0.125,0.581250011920929,0.8125,0.07800000160932541,0.1875,0,7
0.4206250011920929,0.7916666865348816,0.05700000002980232,0.125,0.5843750238418579,0.8125,0.07800000160932541,0.1875,7,7
0.41749998927116394,0.8125,0.05700000002980232,0.125,0.5874999761581421,0.8125,0.07800000160932541,0.1875,0,7
0.40187498927116394,0.8125,0.05700000002980232,0.125,0.6000000238418579,0.8125,0.07800000160932541,0.1875,3,6
0.3893750011920929,0.8125,0.05700000002980232,0.125,0.6156250238418579,0.8125,0.07800000160932541,0.1875,2,7
0.3737500011920929,0.8125,0.05700000002980232,0.125,0.628125011920929,0.8125,0.07800000160932541,0.1875,0,7
0.36125001311302185,0.8125,0.05700000002980232,0.125,0.643750011920929,0.8125,0.07800000160932541,0.1875,7,7
0.34562501311302185,0.800000011920929,0.05700000002980232,0.125,0.65625,0.8125,0.07800000160932541,0.1875,4,7
0.3331249952316284,0.7916666865348816,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,4,7
0.3268750011920929,0.7875000238418579,0.05700000002980232,0.125,0.6781250238418579,0.8125,0.07800000160932541,0.1875,0,7
0.3206250071525574,0.7875000238418579,0.05700000002980232,0.125,0.684374988079071,0.8125,0.07800000160932541,0.1875,1,7
0.31437501311302185,0.7916666865348816,0.05700000002980232,0.125,0.690625011920929,0.8125,0.07800000160932541,0.1875,1,7
0.29875001311302185,0.800000011920929,0.05700000002980232,0.125,0.703125,0.8125,0.07800000160932541,0.1875,1,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,4,4
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,7,2
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,3,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,0,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,5,1
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,5,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,6,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,3,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,4,6
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,5,4
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,6,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,2,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,0,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,1,2
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,2,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,0,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,5,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,7,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,7,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.706250011920929,0.8125,0.07800000160932541,0.1875,1,7
0.3018749952316284,0.8125,0.05700000002980232,0.125,0.699999988079071,0.8125,0.07800000160932541,0.1875,5,7
0.30812498927116394,0.8125,0.05700000002980232,0.125,0.6937500238418579,0.8125,0.07800000160932541,0.1875,0,7
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,2,7
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,2,0
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,5,7
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,7,7
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,4,7
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,2,7
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,1,7
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,5,7
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,2,7
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,5,7
0.31437501311302185,0.8125,0.05700000002980232,0.125,0.6875,0.8125,0.07800000160932541,0.1875,0,7
0.3206250071525574,0.8125,0.05700000002980232,0.125,0.6812499761581421,0.8125,0.07800000160932541,0.1875,4,7
0.3268750011920929,0.8125,0.05700000002980232,0.125,0.675000011920929,0.8125,0.07800000160932541,0.1875,6,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,1,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,7,4
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,2,0
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,5,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,6,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,7,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,5,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.8125,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.7749999761581421,0.07800000160932541,0.1875,1,1
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.737500011920929,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.7041666507720947,0.07800000160932541,0.1875,4,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.675000011920929,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.6499999761581421,0.07800000160932541,0.1875,0,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.6291666626930237,0.07800000160932541,0.1875,0,3
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.612500011920929,0.07800000160932541,0.1875,7,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.6000000238418579,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.5916666388511658,0.07800000160932541,0.1875,6,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.5874999761581421,0.07800000160932541,0.1875,2,4
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.668749988079071,0.5874999761581421,0.07800000160932541,0.1875,1,4
0.32374998927116394,0.7749999761581421,0.05700000002980232,0.125,0.668749988079071,0.5916666388511658,0.07800000160932541,0.1875,2,7
0.32374998927116394,0.737500011920929,0.05700000002980232,0.125,0.6781250238418579,0.6000000238418579,0.07800000160932541,0.1875,7,7
0.3206250071525574,0.7041666507720947,0.05700000002980232,0.125,0.684374988079071,0.612500011920929,0.07800000160932541,0.1875,7,7
0.31437501311302185,0.675000011920929,0.05700000002980232,0.125,0.6875,0.6291666626930237,0.07800000160932541,0.1875,6,1
0.3112500011920929,0.6499999761581421,0.05700000002980232,0.125,0.6937500238418579,0.6499999761581421,0.07800000160932541,0.1875,7,7
0.3050000071525574,0.6291666626930237,0.05700000002980232,0.125,0.6968749761581421,0.675000011920929,0.07800000160932541,0.1875,7,7
0.3018749952316284,0.612500011920929,0.05700000002980232,0.125,0.703125,0.7041666507720947,0.07800000160932541,0.1875,1,7
0.2956250011920929,0.6000000238418579,0.05700000002980232,0.125,0.706250011920929,0.737500011920929,0.07800000160932541,0.1875,7,7
0.29249998927116394,0.5916666388511658,0.05700000002980232,0.125,0.7124999761581421,0.7749999761581421,0.07800000160932541,0.1875,4,7
0.2862499952316284,0.5874999761581421,0.05700000002980232,0.125,0.715624988079071,0.8125,0.07800000160932541,0.1875,6,7
0.28312501311302185,0.5874999761581421,0.05700000002980232,0.125,0.721875011920929,0.8125,0.07800000160932541,0.1875,5,7
0.2800000011920929,0.5916666388511658,0.05700000002980232,0.125,0.721875011920929,0.8125,0.07800000160932541,0.1875,4,7
0.2800000011920929,0.6000000238418579,0.05700000002980232,0.125,0.7250000238418579,0.8125,0.07800000160932541,0.1875,6,7
0.27687498927116394,0.612500011920929,0.05700000002980232,0.125,0.7250000238418579,0.8125,0.07800000160932541,0.1875,0,2
0.2800000011920929,0.6291666626930237,0.05700000002980232,0.125,0.7250000238418579,0.8125,0.07800000160932541,0.1875,7,7
0.2800000011920929,0.6499999761581421,0.05700000002980232,0.125,0.721875011920929,0.8125,0.07800000160932541,0.1875,7,6
0.28312501311302185,0.675000011920929,0.05700000002980232,0.125,0.721875011920929,0.8125,0.07800000160932541,0.1875,6,7
0.2862499952316284,0.7041666507720947,0.05700000002980232,0.125,0.71875,0.75,0.07800000160932541,0.1875,4,7
0.2893750071525574,0.737500011920929,0.05700000002980232,0.125,0.715624988079071,0.6916666626930237,0.07800000160932541,0.1875,5,7
0.29249998927116394,0.7749999761581421,0.05700000002980232,0.125,0.7124999761581421,0.637499988079071,0.07800000160932541,0.1875,4,7
0.2956250011920929,0.8125,0.05700000002980232,0.125,0.7093750238418579,0.5874999761581421,0.07800000160932541,0.1875,5,6
0.3018749952316284,0.8125,0.05700000002980232,0.125,0.699999988079071,0.5416666865348816,0.07800000160932541,0.1875,4,7
0.3112500011920929,0.8125,0.05700000002980232,0.125,0.6937500238418579,0.5,0.07800000160932541,0.1875,6,7
0.3112500011920929,0.8125,0.05700000002980232,0.125,0.6937500238418579,0.5,0.07800000160932541,0.1875,2,7
0.3174999952316284,0.8125,0.05700000002980232,0.125,0.6875,0.5041666626930237,0.07800000160932541,0.1875,0,7
0.32374998927116394,0.8125,0.05700000002980232,0.125,0.6812499761581421,0.512499988079071,0.07800000160932541,0.1875,4,7
0.33000001311302185,0.8125,0.05700000002980232,0.125,0.675000011920929,0.5249999761581421,0.07800000160932541,0.1875,5,7
0.33000001311302185,0.8125,0.05700000002980232,0.125,0.675000011920929,0.5416666865348816,0.07800000160932541,0.1875,0,7
0.33000001311302185,0.8125,0.05700000002980232,0.125,0.675000011920929,0.5625,0.07800000160932541,0.1875,0,7
0.33000001311302185,0.8125,0.05700000002980232,0.125,0.675000011920929,0.5874999761581421,0.07800000160932541,0.1875,5,7
0.33000001311302185,0.8125,0.05700000002980232,0.125,0.675000011920929,0.6166666746139526,0.07800000160932541,0.1875,3,6
0.33000001311302185,0.8125,0.05700000002980232,0.125,0.675000011920929,0.6499999761581421,0.07800000160932541,0.1875,7,7
0.33000001311302185,0.8125,0.05700000002980232,0.125,0.675000011920929,0.6875,0.07800000160932541,0.1875,0,7
0.33000001311302185,0.8125,0.05700000002980232,0.125,0.675000011920929,0.7291666865348816,0.07800000160932541,0.1875,4,7
0.33000001311302185,0.8125,0.05700000002980232,0.125,0.675000011920929,0.7708333134651184,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,1,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,6,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,0,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.7749999761581421,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.737500011920929,0.07800000160932541,0.1875,7,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.7041666507720947,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.675000011920929,0.07800000160932541,0.1875,1,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.6499999761581421,0.07800000160932541,0.1875,5,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.6291666626930237,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.612500011920929,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.6000000238418579,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.5916666388511658,0.07800000160932541,0.1875,5,2
0.3331249952316284,0.7749999761581421,0.05700000002980232,0.125,0.671875,0.5874999761581421,0.07800000160932541,0.1875,0,7
0.3331249952316284,0.737500011920929,0.05700000002980232,0.125,0.671875,0.5874999761581421,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.7041666507720947,0.05700000002980232,0.125,0.671875,0.5916666388511658,0.07800000160932541,0.1875,0,3
0.3331249952316284,0.675000011920929,0.05700000002980232,0.125,0.671875,0.6000000238418579,0.07800000160932541,0.1875,6,5
0.3331249952316284,0.6499999761581421,0.05700000002980232,0.125,0.671875,0.612500011920929,0.07800000160932541,0.1875,1,7
0.3331249952316284,0.6291666626930237,0.05700000002980232,0.125,0.671875,0.6291666626930237,0.07800000160932541,0.1875,0,3
0.3331249952316284,0.612500011920929,0.05700000002980232,0.125,0.671875,0.6499999761581421,0.07800000160932541,0.1875,3,5
0.3331249952316284,0.6000000238418579,0.05700000002980232,0.125,0.671875,0.675000011920929,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.5916666388511658,0.05700000002980232,0.125,0.671875,0.7041666507720947,0.07800000160932541,0.1875,0,7
0.3331249952316284,0.5874999761581421,0.05700000002980232,0.125,0.671875,0.737500011920929,0.07800000160932541,0.1875,6,7
0.3331249952316284,0.5874999761581421,0.05700000002980232,0.125,0.671875,0.7749999761581421,0.07800000160932541,0.1875,3,3
0.3331249952316284,0.5916666388511658,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,4,1
0.3331249952316284,0.6000000238418579,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,6,7
0.3331249952316284,0.612500011920929,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,4,7
0.3331249952316284,0.6291666626930237,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,0,7
0.3331249952316284,0.6499999761581421,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,2,4
0.3331249952316284,0.675000011920929,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.7041666507720947,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.737500011920929,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.7749999761581421,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,1,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,4,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,4,7
0.3331249952316284,0.8125,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,5,7
0.3331249952316284,0.7749999761581421,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,4,7
0.3331249952316284,0.737500011920929,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,7,7
0.3331249952316284,0.7041666507720947,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,7,5
0.3331249952316284,0.675000011920929,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,6,1
0.3331249952316284,0.6499999761581421,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,1,7
0.3331249952316284,0.6291666626930237,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.612500011920929,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.6000000238418579,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,0,7
0.3331249952316284,0.5916666388511658,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,6,7
0.3331249952316284,0.5874999761581421,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,7,7
0.3331249952316284,0.5874999761581421,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,0,6
0.3331249952316284,0.5916666388511658,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,1,7
0.3331249952316284,0.6000000238418579,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,3,7
0.3331249952316284,0.612500011920929,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,2,7
0.3331249952316284,0.6291666626930237,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,0,7
0.3331249952316284,0.6499999761581421,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,7,4
0.3331249952316284,0.675000011920929,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,6,7
0.3331249952316284,0.7041666507720947,0.05700000002980232,0.125,0.671875,0.8125,0.07800000160932541,0.1875,2,7
